"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"12";"38";"1,75"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"13";"1498";"68,87"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"14";"1";"0,05"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"15";"54";"2,48"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"16";"0";"00,00"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"80";"0";"00,00"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"22";"578";"26,57"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"27";"0";"00,00"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"30";"0";"00,00"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"44";"6";"0,28"
"RN";"MONTE DAS GAMELEIRAS";"17574";"2407906";"21";"0";"00,00"
"RN";"MOSSORÓ";"17590";"2408003";"12";"6712";"4,65"
"RN";"MOSSORÓ";"17590";"2408003";"13";"88081";"61,06"
"RN";"MOSSORÓ";"17590";"2408003";"14";"54";"0,04"
"RN";"MOSSORÓ";"17590";"2408003";"15";"2442";"1,69"
"RN";"MOSSORÓ";"17590";"2408003";"16";"21";"0,01"
"RN";"MOSSORÓ";"17590";"2408003";"80";"54";"0,04"
"RN";"MOSSORÓ";"17590";"2408003";"22";"46378";"32,15"
"RN";"MOSSORÓ";"17590";"2408003";"27";"22";"0,02"
"RN";"MOSSORÓ";"17590";"2408003";"30";"214";"0,15"
"RN";"MOSSORÓ";"17590";"2408003";"44";"220";"0,15"
"RN";"MOSSORÓ";"17590";"2408003";"21";"47";"0,03"
"RN";"NATAL";"17612";"2408102";"12";"18474";"4,11"
"RN";"NATAL";"17612";"2408102";"13";"225529";"50,15"
"RN";"NATAL";"17612";"2408102";"14";"221";"0,05"
"RN";"NATAL";"17612";"2408102";"15";"13350";"2,97"
"RN";"NATAL";"17612";"2408102";"16";"164";"0,04"
"RN";"NATAL";"17612";"2408102";"80";"275";"0,06"
"RN";"NATAL";"17612";"2408102";"22";"188942";"42,01"
"RN";"NATAL";"17612";"2408102";"27";"67";"0,01"
"RN";"NATAL";"17612";"2408102";"30";"1245";"0,28"
"RN";"NATAL";"17612";"2408102";"44";"1236";"0,27"
"RN";"NATAL";"17612";"2408102";"21";"226";"0,05"
"RN";"NOVA CRUZ";"17655";"2408300";"12";"527";"2,61"
"RN";"NOVA CRUZ";"17655";"2408300";"13";"13405";"66,50"
"RN";"NOVA CRUZ";"17655";"2408300";"14";"12";"0,06"
"RN";"NOVA CRUZ";"17655";"2408300";"15";"409";"2,03"
"RN";"NOVA CRUZ";"17655";"2408300";"16";"2";"0,01"
"RN";"NOVA CRUZ";"17655";"2408300";"80";"1";"0,00"
"RN";"NOVA CRUZ";"17655";"2408300";"22";"5748";"28,52"
"RN";"NOVA CRUZ";"17655";"2408300";"27";"2";"0,01"
"RN";"NOVA CRUZ";"17655";"2408300";"30";"19";"0,09"
"RN";"NOVA CRUZ";"17655";"2408300";"44";"28";"0,14"
"RN";"NOVA CRUZ";"17655";"2408300";"21";"4";"0,02"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"12";"313";"1,87"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"13";"9763";"58,42"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"14";"9";"0,05"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"15";"359";"2,15"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"16";"1";"0,01"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"80";"2";"0,01"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"22";"6200";"37,10"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"27";"2";"0,01"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"30";"18";"0,11"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"44";"43";"0,26"
"RN";"NÍSIA FLORESTA";"17639";"2408201";"21";"2";"0,01"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"12";"127";"3,74"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"13";"2712";"79,86"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"14";"2";"0,06"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"15";"33";"0,97"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"16";"0";"00,00"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"80";"1";"0,03"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"22";"501";"14,75"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"27";"1";"0,03"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"30";"6";"0,18"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"44";"10";"0,29"
"RN";"OLHO D&apos;ÁGUA DO BORGES";"17671";"2408409";"21";"3";"0,09"
"RN";"OURO BRANCO";"17698";"2408508";"12";"103";"2,94"
"RN";"OURO BRANCO";"17698";"2408508";"13";"2565";"73,33"
"RN";"OURO BRANCO";"17698";"2408508";"14";"3";"0,09"
"RN";"OURO BRANCO";"17698";"2408508";"15";"49";"1,40"
"RN";"OURO BRANCO";"17698";"2408508";"16";"0";"00,00"
"RN";"OURO BRANCO";"17698";"2408508";"80";"0";"00,00"
"RN";"OURO BRANCO";"17698";"2408508";"22";"770";"22,01"
"RN";"OURO BRANCO";"17698";"2408508";"27";"1";"0,03"
"RN";"OURO BRANCO";"17698";"2408508";"30";"1";"0,03"
"RN";"OURO BRANCO";"17698";"2408508";"44";"5";"0,14"
"RN";"OURO BRANCO";"17698";"2408508";"21";"1";"0,03"
"RN";"PARANÁ";"17710";"2408607";"12";"71";"2,26"
"RN";"PARANÁ";"17710";"2408607";"13";"2726";"86,95"
"RN";"PARANÁ";"17710";"2408607";"14";"4";"0,13"
"RN";"PARANÁ";"17710";"2408607";"15";"27";"0,86"
"RN";"PARANÁ";"17710";"2408607";"16";"0";"00,00"
"RN";"PARANÁ";"17710";"2408607";"80";"0";"00,00"
"RN";"PARANÁ";"17710";"2408607";"22";"297";"9,47"
"RN";"PARANÁ";"17710";"2408607";"27";"2";"0,06"
"RN";"PARANÁ";"17710";"2408607";"30";"1";"0,03"
"RN";"PARANÁ";"17710";"2408607";"44";"6";"0,19"
"RN";"PARANÁ";"17710";"2408607";"21";"1";"0,03"
"RN";"PARAZINHO";"17752";"2408805";"12";"120";"2,96"
"RN";"PARAZINHO";"17752";"2408805";"13";"2834";"70,01"
"RN";"PARAZINHO";"17752";"2408805";"14";"1";"0,02"
"RN";"PARAZINHO";"17752";"2408805";"15";"42";"1,04"
"RN";"PARAZINHO";"17752";"2408805";"16";"0";"00,00"
"RN";"PARAZINHO";"17752";"2408805";"80";"1";"0,02"
"RN";"PARAZINHO";"17752";"2408805";"22";"1040";"25,69"
"RN";"PARAZINHO";"17752";"2408805";"27";"0";"00,00"
"RN";"PARAZINHO";"17752";"2408805";"30";"1";"0,02"
"RN";"PARAZINHO";"17752";"2408805";"44";"9";"0,22"
"RN";"PARAZINHO";"17752";"2408805";"21";"0";"00,00"
"RN";"PARAÚ";"17736";"2408706";"12";"119";"3,40"
"RN";"PARAÚ";"17736";"2408706";"13";"2515";"71,75"
"RN";"PARAÚ";"17736";"2408706";"14";"1";"0,03"
"RN";"PARAÚ";"17736";"2408706";"15";"41";"1,17"
"RN";"PARAÚ";"17736";"2408706";"16";"0";"00,00"
"RN";"PARAÚ";"17736";"2408706";"80";"0";"00,00"
"RN";"PARAÚ";"17736";"2408706";"22";"811";"23,14"
"RN";"PARAÚ";"17736";"2408706";"27";"0";"00,00"
"RN";"PARAÚ";"17736";"2408706";"30";"8";"0,23"
"RN";"PARAÚ";"17736";"2408706";"44";"10";"0,29"
"RN";"PARAÚ";"17736";"2408706";"21";"0";"00,00"
"RN";"PARELHAS";"17779";"2408904";"12";"612";"4,54"
"RN";"PARELHAS";"17779";"2408904";"13";"7839";"58,16"
"RN";"PARELHAS";"17779";"2408904";"14";"10";"0,07"
"RN";"PARELHAS";"17779";"2408904";"15";"293";"2,17"
"RN";"PARELHAS";"17779";"2408904";"16";"7";"0,05"
"RN";"PARELHAS";"17779";"2408904";"80";"4";"0,03"
"RN";"PARELHAS";"17779";"2408904";"22";"4658";"34,56"
"RN";"PARELHAS";"17779";"2408904";"27";"2";"0,01"
"RN";"PARELHAS";"17779";"2408904";"30";"13";"0,10"
"RN";"PARELHAS";"17779";"2408904";"44";"39";"0,29"
"RN";"PARELHAS";"17779";"2408904";"21";"2";"0,01"
"RN";"PARNAMIRIM";"17795";"2403251";"12";"4583";"4,17"
"RN";"PARNAMIRIM";"17795";"2403251";"13";"48084";"43,74"
"RN";"PARNAMIRIM";"17795";"2403251";"14";"50";"0,05"
"RN";"PARNAMIRIM";"17795";"2403251";"15";"2849";"2,59"
"RN";"PARNAMIRIM";"17795";"2403251";"16";"29";"0,03"
"RN";"PARNAMIRIM";"17795";"2403251";"80";"50";"0,05"
"RN";"PARNAMIRIM";"17795";"2403251";"22";"53530";"48,69"
"RN";"PARNAMIRIM";"17795";"2403251";"27";"19";"0,02"
"RN";"PARNAMIRIM";"17795";"2403251";"30";"339";"0,31"
"RN";"PARNAMIRIM";"17795";"2403251";"44";"350";"0,32"
"RN";"PARNAMIRIM";"17795";"2403251";"21";"53";"0,05"
"RN";"PASSA E FICA";"17817";"2409100";"12";"283";"3,90"
"RN";"PASSA E FICA";"17817";"2409100";"13";"4645";"64,08"
"RN";"PASSA E FICA";"17817";"2409100";"14";"4";"0,06"
"RN";"PASSA E FICA";"17817";"2409100";"15";"107";"1,48"
"RN";"PASSA E FICA";"17817";"2409100";"16";"1";"0,01"
"RN";"PASSA E FICA";"17817";"2409100";"80";"1";"0,01"
"RN";"PASSA E FICA";"17817";"2409100";"22";"2187";"30,17"
"RN";"PASSA E FICA";"17817";"2409100";"27";"0";"00,00"
"RN";"PASSA E FICA";"17817";"2409100";"30";"8";"0,11"
"RN";"PASSA E FICA";"17817";"2409100";"44";"13";"0,18"
"RN";"PASSA E FICA";"17817";"2409100";"21";"0";"00,00"
"RN";"PASSAGEM";"17833";"2409209";"12";"96";"3,26"
"RN";"PASSAGEM";"17833";"2409209";"13";"1836";"62,30"
"RN";"PASSAGEM";"17833";"2409209";"14";"0";"00,00"
"RN";"PASSAGEM";"17833";"2409209";"15";"43";"1,46"
"RN";"PASSAGEM";"17833";"2409209";"16";"2";"0,07"
"RN";"PASSAGEM";"17833";"2409209";"80";"0";"00,00"
"RN";"PASSAGEM";"17833";"2409209";"22";"960";"32,58"
"RN";"PASSAGEM";"17833";"2409209";"27";"0";"00,00"
"RN";"PASSAGEM";"17833";"2409209";"30";"6";"0,20"
"RN";"PASSAGEM";"17833";"2409209";"44";"4";"0,14"
"RN";"PASSAGEM";"17833";"2409209";"21";"0";"00,00"
"RN";"PATU";"17850";"2409308";"12";"260";"3,40"
"RN";"PATU";"17850";"2409308";"13";"5652";"73,90"
"RN";"PATU";"17850";"2409308";"14";"3";"0,04"
"RN";"PATU";"17850";"2409308";"15";"89";"1,16"
"RN";"PATU";"17850";"2409308";"16";"1";"0,01"
"RN";"PATU";"17850";"2409308";"80";"2";"0,03"
"RN";"PATU";"17850";"2409308";"22";"1630";"21,31"
"RN";"PATU";"17850";"2409308";"27";"0";"00,00"
"RN";"PATU";"17850";"2409308";"30";"5";"0,07"
"RN";"PATU";"17850";"2409308";"44";"3";"0,04"
"RN";"PATU";"17850";"2409308";"21";"3";"0,04"
"RN";"PAU DOS FERROS";"17876";"2409407";"12";"592";"3,58"
"RN";"PAU DOS FERROS";"17876";"2409407";"13";"12280";"74,17"
"RN";"PAU DOS FERROS";"17876";"2409407";"14";"5";"0,03"
"RN";"PAU DOS FERROS";"17876";"2409407";"15";"127";"0,77"
"RN";"PAU DOS FERROS";"17876";"2409407";"16";"2";"0,01"
"RN";"PAU DOS FERROS";"17876";"2409407";"80";"2";"0,01"
"RN";"PAU DOS FERROS";"17876";"2409407";"22";"3513";"21,22"
"RN";"PAU DOS FERROS";"17876";"2409407";"27";"4";"0,02"
"RN";"PAU DOS FERROS";"17876";"2409407";"30";"13";"0,08"
"RN";"PAU DOS FERROS";"17876";"2409407";"44";"16";"0,10"
"RN";"PAU DOS FERROS";"17876";"2409407";"21";"2";"0,01"
"RN";"PEDRA GRANDE";"17892";"2409506";"12";"107";"3,29"
"RN";"PEDRA GRANDE";"17892";"2409506";"13";"2405";"73,95"
"RN";"PEDRA GRANDE";"17892";"2409506";"14";"0";"00,00"
"RN";"PEDRA GRANDE";"17892";"2409506";"15";"37";"1,14"
"RN";"PEDRA GRANDE";"17892";"2409506";"16";"0";"00,00"
"RN";"PEDRA GRANDE";"17892";"2409506";"80";"0";"00,00"
"RN";"PEDRA GRANDE";"17892";"2409506";"22";"695";"21,37"
"RN";"PEDRA GRANDE";"17892";"2409506";"27";"0";"00,00"
"RN";"PEDRA GRANDE";"17892";"2409506";"30";"1";"0,03"
"RN";"PEDRA GRANDE";"17892";"2409506";"44";"7";"0,22"
"RN";"PEDRA GRANDE";"17892";"2409506";"21";"0";"00,00"
"RN";"PEDRA PRETA";"17914";"2409605";"12";"78";"2,99"
"RN";"PEDRA PRETA";"17914";"2409605";"13";"1802";"69,10"
"RN";"PEDRA PRETA";"17914";"2409605";"14";"0";"00,00"
"RN";"PEDRA PRETA";"17914";"2409605";"15";"38";"1,46"
"RN";"PEDRA PRETA";"17914";"2409605";"16";"0";"00,00"
"RN";"PEDRA PRETA";"17914";"2409605";"80";"0";"00,00"
"RN";"PEDRA PRETA";"17914";"2409605";"22";"680";"26,07"
"RN";"PEDRA PRETA";"17914";"2409605";"27";"2";"0,08"
"RN";"PEDRA PRETA";"17914";"2409605";"30";"2";"0,08"
"RN";"PEDRA PRETA";"17914";"2409605";"44";"5";"0,19"
"RN";"PEDRA PRETA";"17914";"2409605";"21";"1";"0,04"
"RN";"PEDRO AVELINO";"17930";"2409704";"12";"164";"3,48"
"RN";"PEDRO AVELINO";"17930";"2409704";"13";"3395";"72,03"
"RN";"PEDRO AVELINO";"17930";"2409704";"14";"0";"00,00"
"RN";"PEDRO AVELINO";"17930";"2409704";"15";"80";"1,70"
"RN";"PEDRO AVELINO";"17930";"2409704";"16";"0";"00,00"
"RN";"PEDRO AVELINO";"17930";"2409704";"80";"1";"0,02"
"RN";"PEDRO AVELINO";"17930";"2409704";"22";"1058";"22,45"
"RN";"PEDRO AVELINO";"17930";"2409704";"27";"0";"00,00"
"RN";"PEDRO AVELINO";"17930";"2409704";"30";"3";"0,06"
"RN";"PEDRO AVELINO";"17930";"2409704";"44";"11";"0,23"
"RN";"PEDRO AVELINO";"17930";"2409704";"21";"1";"0,02"
"RN";"PEDRO VELHO";"17957";"2409803";"12";"308";"3,42"
"RN";"PEDRO VELHO";"17957";"2409803";"13";"6490";"72,15"
"RN";"PEDRO VELHO";"17957";"2409803";"14";"3";"0,03"
"RN";"PEDRO VELHO";"17957";"2409803";"15";"105";"1,17"
"RN";"PEDRO VELHO";"17957";"2409803";"16";"0";"00,00"
"RN";"PEDRO VELHO";"17957";"2409803";"80";"0";"00,00"
"RN";"PEDRO VELHO";"17957";"2409803";"22";"2066";"22,97"
"RN";"PEDRO VELHO";"17957";"2409803";"27";"0";"00,00"
"RN";"PEDRO VELHO";"17957";"2409803";"30";"2";"0,02"
"RN";"PEDRO VELHO";"17957";"2409803";"44";"20";"0,22"
"RN";"PEDRO VELHO";"17957";"2409803";"21";"1";"0,01"
"RN";"PENDÊNCIAS";"17973";"2409902";"13";"6626";"77,55"
"RN";"PENDÊNCIAS";"17973";"2409902";"22";"1551";"18,15"
"RN";"PENDÊNCIAS";"17973";"2409902";"12";"236";"2,76"
"RN";"PENDÊNCIAS";"17973";"2409902";"15";"111";"1,30"
"RN";"PENDÊNCIAS";"17973";"2409902";"44";"7";"0,08"
"RN";"PENDÊNCIAS";"17973";"2409902";"30";"3";"0,04"
"RN";"PENDÊNCIAS";"17973";"2409902";"14";"4";"0,05"
"RN";"PENDÊNCIAS";"17973";"2409902";"21";"3";"0,04"
"RN";"PENDÊNCIAS";"17973";"2409902";"80";"0";"00,00"
"RN";"PENDÊNCIAS";"17973";"2409902";"16";"1";"0,01"
"RN";"PENDÊNCIAS";"17973";"2409902";"27";"2";"0,02"
"RN";"PILÕES";"17990";"2410009";"13";"2345";"86,56"
"RN";"PILÕES";"17990";"2410009";"22";"294";"10,85"
"RN";"PILÕES";"17990";"2410009";"12";"51";"1,88"
"RN";"PILÕES";"17990";"2410009";"15";"16";"0,59"
"RN";"PILÕES";"17990";"2410009";"44";"1";"0,04"
"RN";"PILÕES";"17990";"2410009";"30";"1";"0,04"
"RN";"PILÕES";"17990";"2410009";"14";"0";"00,00"
"RN";"PILÕES";"17990";"2410009";"21";"0";"00,00"
"RN";"PILÕES";"17990";"2410009";"80";"0";"00,00"
"RN";"PILÕES";"17990";"2410009";"16";"1";"0,04"
"RN";"PILÕES";"17990";"2410009";"27";"0";"00,00"
"RN";"PORTALEGRE";"18031";"2410207";"13";"3495";"67,96"
"RN";"PORTALEGRE";"18031";"2410207";"22";"1233";"23,97"
"RN";"PORTALEGRE";"18031";"2410207";"12";"299";"5,81"
"RN";"PORTALEGRE";"18031";"2410207";"15";"89";"1,73"
"RN";"PORTALEGRE";"18031";"2410207";"44";"16";"0,31"
"RN";"PORTALEGRE";"18031";"2410207";"30";"6";"0,12"
"RN";"PORTALEGRE";"18031";"2410207";"14";"3";"0,06"
"RN";"PORTALEGRE";"18031";"2410207";"21";"1";"0,02"
"RN";"PORTALEGRE";"18031";"2410207";"80";"1";"0,02"
"RN";"PORTALEGRE";"18031";"2410207";"16";"0";"00,00"
"RN";"PORTALEGRE";"18031";"2410207";"27";"0";"00,00"
"RN";"PORTO DO MANGUE";"16284";"2410256";"13";"3001";"77,31"
"RN";"PORTO DO MANGUE";"16284";"2410256";"22";"686";"17,67"
"RN";"PORTO DO MANGUE";"16284";"2410256";"12";"144";"3,71"
"RN";"PORTO DO MANGUE";"16284";"2410256";"15";"37";"0,95"
"RN";"PORTO DO MANGUE";"16284";"2410256";"44";"4";"0,10"
"RN";"PORTO DO MANGUE";"16284";"2410256";"30";"6";"0,15"
"RN";"PORTO DO MANGUE";"16284";"2410256";"14";"0";"00,00"
"RN";"PORTO DO MANGUE";"16284";"2410256";"21";"1";"0,03"
"RN";"PORTO DO MANGUE";"16284";"2410256";"80";"1";"0,03"
"RN";"PORTO DO MANGUE";"16284";"2410256";"16";"0";"00,00"
"RN";"PORTO DO MANGUE";"16284";"2410256";"27";"2";"0,05"
"RN";"POÇO BRANCO";"18015";"2410108";"13";"6922";"78,64"
"RN";"POÇO BRANCO";"18015";"2410108";"22";"1506";"17,11"
"RN";"POÇO BRANCO";"18015";"2410108";"12";"213";"2,42"
"RN";"POÇO BRANCO";"18015";"2410108";"15";"135";"1,53"
"RN";"POÇO BRANCO";"18015";"2410108";"44";"18";"0,20"
"RN";"POÇO BRANCO";"18015";"2410108";"30";"3";"0,03"
"RN";"POÇO BRANCO";"18015";"2410108";"14";"2";"0,02"
"RN";"POÇO BRANCO";"18015";"2410108";"21";"1";"0,01"
"RN";"POÇO BRANCO";"18015";"2410108";"80";"0";"00,00"
"RN";"POÇO BRANCO";"18015";"2410108";"16";"2";"0,02"
"RN";"POÇO BRANCO";"18015";"2410108";"27";"0";"00,00"
"RN";"PUREZA";"18074";"2410405";"13";"4479";"73,37"
"RN";"PUREZA";"18074";"2410405";"22";"1311";"21,47"
"RN";"PUREZA";"18074";"2410405";"12";"190";"3,11"
"RN";"PUREZA";"18074";"2410405";"15";"95";"1,56"
"RN";"PUREZA";"18074";"2410405";"44";"20";"0,33"
"RN";"PUREZA";"18074";"2410405";"30";"3";"0,05"
"RN";"PUREZA";"18074";"2410405";"14";"2";"0,03"
"RN";"PUREZA";"18074";"2410405";"21";"2";"0,03"
"RN";"PUREZA";"18074";"2410405";"80";"0";"00,00"
"RN";"PUREZA";"18074";"2410405";"16";"1";"0,02"
"RN";"PUREZA";"18074";"2410405";"27";"2";"0,03"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"13";"3193";"81,43"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"22";"598";"15,25"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"12";"97";"2,47"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"15";"25";"0,64"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"44";"1";"0,03"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"30";"3";"0,08"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"14";"1";"0,03"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"21";"1";"0,03"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"80";"2";"0,05"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"16";"0";"00,00"
"RN";"RAFAEL FERNANDES";"18090";"2410504";"27";"0";"00,00"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"12";"96";"3,35"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"13";"1767";"61,61"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"14";"1";"0,03"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"15";"41";"1,43"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"16";"2";"0,07"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"80";"0";"00,00"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"22";"958";"33,40"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"27";"0";"00,00"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"30";"0";"00,00"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"44";"3";"0,10"
"RN";"RAFAEL GODEIRO";"18937";"2410603";"21";"0";"00,00"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"13";"1811";"79,53"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"22";"362";"15,90"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"12";"77";"3,38"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"15";"21";"0,92"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"44";"3";"0,13"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"30";"1";"0,04"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"14";"0";"00,00"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"21";"2";"0,09"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"80";"0";"00,00"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"16";"0";"00,00"
"RN";"RIACHO DA CRUZ";"18112";"2410702";"27";"0";"00,00"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"13";"2529";"83,58"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"22";"393";"12,99"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"12";"74";"2,45"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"15";"21";"0,69"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"44";"4";"0,13"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"30";"1";"0,03"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"14";"2";"0,07"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"21";"0";"00,00"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"80";"1";"0,03"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"16";"0";"00,00"
"RN";"RIACHO DE SANTANA";"18139";"2410801";"27";"1";"0,03"
"RN";"RIACHUELO";"18155";"2410900";"12";"152";"2,93"
"RN";"RIACHUELO";"18155";"2410900";"13";"3667";"70,81"
"RN";"RIACHUELO";"18155";"2410900";"14";"4";"0,08"
"RN";"RIACHUELO";"18155";"2410900";"15";"54";"1,04"
"RN";"RIACHUELO";"18155";"2410900";"16";"0";"00,00"
"RN";"RIACHUELO";"18155";"2410900";"80";"0";"00,00"
"RN";"RIACHUELO";"18155";"2410900";"22";"1288";"24,87"
"RN";"RIACHUELO";"18155";"2410900";"27";"0";"00,00"
"RN";"RIACHUELO";"18155";"2410900";"30";"3";"0,06"
"RN";"RIACHUELO";"18155";"2410900";"44";"9";"0,17"
"RN";"RIACHUELO";"18155";"2410900";"21";"2";"0,04"
"RN";"RIO DO FOGO";"16268";"2408953";"13";"4766";"59,81"
"RN";"RIO DO FOGO";"16268";"2408953";"22";"2813";"35,30"
"RN";"RIO DO FOGO";"16268";"2408953";"12";"225";"2,82"
"RN";"RIO DO FOGO";"16268";"2408953";"15";"129";"1,62"
"RN";"RIO DO FOGO";"16268";"2408953";"44";"23";"0,29"
"RN";"RIO DO FOGO";"16268";"2408953";"30";"6";"0,08"
"RN";"RIO DO FOGO";"16268";"2408953";"14";"4";"0,05"
"RN";"RIO DO FOGO";"16268";"2408953";"21";"0";"00,00"
"RN";"RIO DO FOGO";"16268";"2408953";"80";"0";"00,00"
"RN";"RIO DO FOGO";"16268";"2408953";"16";"2";"0,03"
"RN";"RIO DO FOGO";"16268";"2408953";"27";"0";"00,00"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"12";"118";"3,52"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"13";"2611";"77,89"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"14";"2";"0,06"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"15";"54";"1,61"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"16";"0";"00,00"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"80";"3";"0,09"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"22";"555";"16,56"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"27";"0";"00,00"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"30";"4";"0,12"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"44";"5";"0,15"
"RN";"RODOLFO FERNANDES";"18171";"2411007";"21";"0";"00,00"
"RN";"RUY BARBOSA";"18198";"2411106";"12";"72";"2,29"
"RN";"RUY BARBOSA";"18198";"2411106";"13";"1701";"54,02"
"RN";"RUY BARBOSA";"18198";"2411106";"14";"1";"0,03"
"RN";"RUY BARBOSA";"18198";"2411106";"15";"55";"1,75"
"RN";"RUY BARBOSA";"18198";"2411106";"16";"0";"00,00"
"RN";"RUY BARBOSA";"18198";"2411106";"80";"0";"00,00"
"RN";"RUY BARBOSA";"18198";"2411106";"22";"1304";"41,41"
"RN";"RUY BARBOSA";"18198";"2411106";"27";"0";"00,00"
"RN";"RUY BARBOSA";"18198";"2411106";"30";"0";"00,00"
"RN";"RUY BARBOSA";"18198";"2411106";"44";"16";"0,51"
"RN";"RUY BARBOSA";"18198";"2411106";"21";"0";"00,00"
"RN";"SANTA CRUZ";"18236";"2411205";"12";"758";"3,68"
"RN";"SANTA CRUZ";"18236";"2411205";"13";"13939";"67,69"
"RN";"SANTA CRUZ";"18236";"2411205";"14";"6";"0,03"
"RN";"SANTA CRUZ";"18236";"2411205";"15";"220";"1,07"
"RN";"SANTA CRUZ";"18236";"2411205";"16";"5";"0,02"
"RN";"SANTA CRUZ";"18236";"2411205";"80";"5";"0,02"
"RN";"SANTA CRUZ";"18236";"2411205";"22";"5615";"27,27"
"RN";"SANTA CRUZ";"18236";"2411205";"27";"4";"0,02"
"RN";"SANTA CRUZ";"18236";"2411205";"30";"14";"0,07"
"RN";"SANTA CRUZ";"18236";"2411205";"44";"20";"0,10"
