"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"SP";"ASPÁSIA";"61522";"3503950";"45";"398";"28,78"
"SP";"ASPÁSIA";"61522";"3503950";"29";"0";"00,00"
"SP";"ASPÁSIA";"61522";"3503950";"16";"3";"0,22"
"SP";"ASPÁSIA";"61522";"3503950";"21";"0";"00,00"
"SP";"ASSIS";"61794";"3504008";"10";"25835";"52,04"
"SP";"ASSIS";"61794";"3504008";"30";"563";"1,13"
"SP";"ASSIS";"61794";"3504008";"12";"410";"0,83"
"SP";"ASSIS";"61794";"3504008";"27";"15";"0,03"
"SP";"ASSIS";"61794";"3504008";"13";"15547";"31,32"
"SP";"ASSIS";"61794";"3504008";"80";"93";"0,19"
"SP";"ASSIS";"61794";"3504008";"45";"7086";"14,27"
"SP";"ASSIS";"61794";"3504008";"29";"5";"0,01"
"SP";"ASSIS";"61794";"3504008";"16";"10";"0,02"
"SP";"ASSIS";"61794";"3504008";"21";"83";"0,17"
"SP";"ATIBAIA";"61816";"3504107";"10";"39779";"51,05"
"SP";"ATIBAIA";"61816";"3504107";"30";"1595";"2,05"
"SP";"ATIBAIA";"61816";"3504107";"12";"693";"0,89"
"SP";"ATIBAIA";"61816";"3504107";"27";"51";"0,07"
"SP";"ATIBAIA";"61816";"3504107";"13";"20220";"25,95"
"SP";"ATIBAIA";"61816";"3504107";"80";"353";"0,45"
"SP";"ATIBAIA";"61816";"3504107";"45";"14962";"19,20"
"SP";"ATIBAIA";"61816";"3504107";"29";"14";"0,02"
"SP";"ATIBAIA";"61816";"3504107";"16";"56";"0,07"
"SP";"ATIBAIA";"61816";"3504107";"21";"198";"0,25"
"SP";"AURIFLAMA";"61832";"3504206";"10";"4693";"59,29"
"SP";"AURIFLAMA";"61832";"3504206";"30";"22";"0,28"
"SP";"AURIFLAMA";"61832";"3504206";"12";"19";"0,24"
"SP";"AURIFLAMA";"61832";"3504206";"27";"0";"00,00"
"SP";"AURIFLAMA";"61832";"3504206";"13";"2015";"25,46"
"SP";"AURIFLAMA";"61832";"3504206";"80";"7";"0,09"
"SP";"AURIFLAMA";"61832";"3504206";"45";"1151";"14,54"
"SP";"AURIFLAMA";"61832";"3504206";"29";"1";"0,01"
"SP";"AURIFLAMA";"61832";"3504206";"16";"1";"0,01"
"SP";"AURIFLAMA";"61832";"3504206";"21";"6";"0,08"
"SP";"AVANHANDAVA";"61875";"3504404";"10";"1912";"36,28"
"SP";"AVANHANDAVA";"61875";"3504404";"30";"19";"0,36"
"SP";"AVANHANDAVA";"61875";"3504404";"12";"20";"0,38"
"SP";"AVANHANDAVA";"61875";"3504404";"27";"2";"0,04"
"SP";"AVANHANDAVA";"61875";"3504404";"13";"1872";"35,52"
"SP";"AVANHANDAVA";"61875";"3504404";"80";"5";"0,09"
"SP";"AVANHANDAVA";"61875";"3504404";"45";"1435";"27,23"
"SP";"AVANHANDAVA";"61875";"3504404";"29";"1";"0,02"
"SP";"AVANHANDAVA";"61875";"3504404";"16";"1";"0,02"
"SP";"AVANHANDAVA";"61875";"3504404";"21";"3";"0,06"
"SP";"AVARÉ";"61891";"3504503";"10";"23350";"54,34"
"SP";"AVARÉ";"61891";"3504503";"30";"456";"1,06"
"SP";"AVARÉ";"61891";"3504503";"12";"326";"0,76"
"SP";"AVARÉ";"61891";"3504503";"27";"17";"0,04"
"SP";"AVARÉ";"61891";"3504503";"13";"12681";"29,51"
"SP";"AVARÉ";"61891";"3504503";"80";"119";"0,28"
"SP";"AVARÉ";"61891";"3504503";"45";"5961";"13,87"
"SP";"AVARÉ";"61891";"3504503";"29";"5";"0,01"
"SP";"AVARÉ";"61891";"3504503";"16";"12";"0,03"
"SP";"AVARÉ";"61891";"3504503";"21";"47";"0,11"
"SP";"AVAÍ";"61859";"3504305";"10";"879";"30,65"
"SP";"AVAÍ";"61859";"3504305";"30";"6";"0,21"
"SP";"AVAÍ";"61859";"3504305";"12";"6";"0,21"
"SP";"AVAÍ";"61859";"3504305";"27";"0";"00,00"
"SP";"AVAÍ";"61859";"3504305";"13";"975";"34,00"
"SP";"AVAÍ";"61859";"3504305";"80";"3";"0,10"
"SP";"AVAÍ";"61859";"3504305";"45";"998";"34,80"
"SP";"AVAÍ";"61859";"3504305";"29";"0";"00,00"
"SP";"AVAÍ";"61859";"3504305";"16";"0";"00,00"
"SP";"AVAÍ";"61859";"3504305";"21";"1";"0,03"
"SP";"BADY BASSITT";"61913";"3504602";"10";"5910";"57,95"
"SP";"BADY BASSITT";"61913";"3504602";"30";"115";"1,13"
"SP";"BADY BASSITT";"61913";"3504602";"12";"61";"0,60"
"SP";"BADY BASSITT";"61913";"3504602";"27";"0";"00,00"
"SP";"BADY BASSITT";"61913";"3504602";"13";"2264";"22,20"
"SP";"BADY BASSITT";"61913";"3504602";"80";"19";"0,19"
"SP";"BADY BASSITT";"61913";"3504602";"45";"1812";"17,77"
"SP";"BADY BASSITT";"61913";"3504602";"29";"1";"0,01"
"SP";"BADY BASSITT";"61913";"3504602";"16";"0";"00,00"
"SP";"BADY BASSITT";"61913";"3504602";"21";"16";"0,16"
"SP";"BALBINOS";"61930";"3504701";"10";"399";"39,31"
"SP";"BALBINOS";"61930";"3504701";"30";"1";"0,10"
"SP";"BALBINOS";"61930";"3504701";"12";"3";"0,30"
"SP";"BALBINOS";"61930";"3504701";"27";"0";"00,00"
"SP";"BALBINOS";"61930";"3504701";"13";"229";"22,56"
"SP";"BALBINOS";"61930";"3504701";"80";"2";"0,20"
"SP";"BALBINOS";"61930";"3504701";"45";"381";"37,54"
"SP";"BALBINOS";"61930";"3504701";"29";"0";"00,00"
"SP";"BALBINOS";"61930";"3504701";"16";"0";"00,00"
"SP";"BALBINOS";"61930";"3504701";"21";"0";"00,00"
"SP";"BANANAL";"61972";"3504909";"10";"1903";"32,52"
"SP";"BANANAL";"61972";"3504909";"30";"19";"0,32"
"SP";"BANANAL";"61972";"3504909";"12";"28";"0,48"
"SP";"BANANAL";"61972";"3504909";"27";"1";"0,02"
"SP";"BANANAL";"61972";"3504909";"13";"2093";"35,77"
"SP";"BANANAL";"61972";"3504909";"80";"4";"0,07"
"SP";"BANANAL";"61972";"3504909";"45";"1793";"30,64"
"SP";"BANANAL";"61972";"3504909";"29";"1";"0,02"
"SP";"BANANAL";"61972";"3504909";"16";"2";"0,03"
"SP";"BANANAL";"61972";"3504909";"21";"8";"0,14"
"SP";"BARBOSA";"61999";"3505104";"10";"1266";"34,58"
"SP";"BARBOSA";"61999";"3505104";"30";"5";"0,14"
"SP";"BARBOSA";"61999";"3505104";"12";"12";"0,33"
"SP";"BARBOSA";"61999";"3505104";"27";"1";"0,03"
"SP";"BARBOSA";"61999";"3505104";"13";"885";"24,17"
"SP";"BARBOSA";"61999";"3505104";"80";"4";"0,11"
"SP";"BARBOSA";"61999";"3505104";"45";"1487";"40,62"
"SP";"BARBOSA";"61999";"3505104";"29";"0";"00,00"
"SP";"BARBOSA";"61999";"3505104";"16";"0";"00,00"
"SP";"BARBOSA";"61999";"3505104";"21";"1";"0,03"
"SP";"BARIRI";"62030";"3505203";"10";"9713";"61,00"
"SP";"BARIRI";"62030";"3505203";"30";"179";"1,12"
"SP";"BARIRI";"62030";"3505203";"12";"94";"0,59"
"SP";"BARIRI";"62030";"3505203";"27";"7";"0,04"
"SP";"BARIRI";"62030";"3505203";"13";"3117";"19,57"
"SP";"BARIRI";"62030";"3505203";"80";"25";"0,16"
"SP";"BARIRI";"62030";"3505203";"45";"2768";"17,38"
"SP";"BARIRI";"62030";"3505203";"29";"0";"00,00"
"SP";"BARIRI";"62030";"3505203";"16";"1";"0,01"
"SP";"BARIRI";"62030";"3505203";"21";"20";"0,13"
"SP";"BARRA BONITA";"62057";"3505302";"10";"10543";"52,83"
"SP";"BARRA BONITA";"62057";"3505302";"30";"216";"1,08"
"SP";"BARRA BONITA";"62057";"3505302";"12";"136";"0,68"
"SP";"BARRA BONITA";"62057";"3505302";"27";"9";"0,05"
"SP";"BARRA BONITA";"62057";"3505302";"13";"5170";"25,91"
"SP";"BARRA BONITA";"62057";"3505302";"80";"60";"0,30"
"SP";"BARRA BONITA";"62057";"3505302";"45";"3764";"18,86"
"SP";"BARRA BONITA";"62057";"3505302";"29";"4";"0,02"
"SP";"BARRA BONITA";"62057";"3505302";"16";"5";"0,03"
"SP";"BARRA BONITA";"62057";"3505302";"21";"48";"0,24"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"10";"675";"21,09"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"30";"1";"0,03"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"12";"13";"0,41"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"27";"1";"0,03"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"13";"1095";"34,21"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"80";"5";"0,16"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"45";"1404";"43,86"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"29";"1";"0,03"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"16";"1";"0,03"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"21";"5";"0,16"
"SP";"BARRA DO TURVO";"62073";"3505401";"10";"1224";"29,37"
"SP";"BARRA DO TURVO";"62073";"3505401";"30";"4";"0,10"
"SP";"BARRA DO TURVO";"62073";"3505401";"12";"23";"0,55"
"SP";"BARRA DO TURVO";"62073";"3505401";"27";"0";"00,00"
"SP";"BARRA DO TURVO";"62073";"3505401";"13";"1664";"39,93"
"SP";"BARRA DO TURVO";"62073";"3505401";"80";"0";"00,00"
"SP";"BARRA DO TURVO";"62073";"3505401";"45";"1250";"30,00"
"SP";"BARRA DO TURVO";"62073";"3505401";"29";"0";"00,00"
"SP";"BARRA DO TURVO";"62073";"3505401";"16";"0";"00,00"
"SP";"BARRA DO TURVO";"62073";"3505401";"21";"2";"0,05"
"SP";"BARRETOS";"62090";"3505500";"10";"29602";"51,45"
"SP";"BARRETOS";"62090";"3505500";"30";"610";"1,06"
"SP";"BARRETOS";"62090";"3505500";"12";"408";"0,71"
"SP";"BARRETOS";"62090";"3505500";"27";"42";"0,07"
"SP";"BARRETOS";"62090";"3505500";"13";"15616";"27,14"
"SP";"BARRETOS";"62090";"3505500";"80";"136";"0,24"
"SP";"BARRETOS";"62090";"3505500";"45";"11025";"19,16"
"SP";"BARRETOS";"62090";"3505500";"29";"1";"0,00"
"SP";"BARRETOS";"62090";"3505500";"16";"23";"0,04"
"SP";"BARRETOS";"62090";"3505500";"21";"72";"0,13"
"SP";"BARRINHA";"62111";"3505609";"10";"6695";"41,66"
"SP";"BARRINHA";"62111";"3505609";"30";"148";"0,92"
"SP";"BARRINHA";"62111";"3505609";"12";"212";"1,32"
"SP";"BARRINHA";"62111";"3505609";"27";"2";"0,01"
"SP";"BARRINHA";"62111";"3505609";"13";"6933";"43,14"
"SP";"BARRINHA";"62111";"3505609";"80";"33";"0,21"
"SP";"BARRINHA";"62111";"3505609";"45";"2013";"12,53"
"SP";"BARRINHA";"62111";"3505609";"29";"1";"0,01"
"SP";"BARRINHA";"62111";"3505609";"16";"13";"0,08"
"SP";"BARRINHA";"62111";"3505609";"21";"21";"0,13"
"SP";"BARUERI";"62138";"3505708";"10";"69837";"35,80"
"SP";"BARUERI";"62138";"3505708";"30";"3106";"1,59"
"SP";"BARUERI";"62138";"3505708";"12";"17083";"8,76"
"SP";"BARUERI";"62138";"3505708";"27";"77";"0,04"
"SP";"BARUERI";"62138";"3505708";"13";"66520";"34,10"
"SP";"BARUERI";"62138";"3505708";"80";"739";"0,38"
"SP";"BARUERI";"62138";"3505708";"45";"37265";"19,10"
"SP";"BARUERI";"62138";"3505708";"29";"24";"0,01"
"SP";"BARUERI";"62138";"3505708";"16";"101";"0,05"
"SP";"BARUERI";"62138";"3505708";"21";"346";"0,18"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"10";"720";"39,63"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"30";"10";"0,55"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"12";"12";"0,66"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"27";"0";"00,00"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"13";"614";"33,79"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"80";"0";"00,00"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"45";"459";"25,26"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"29";"1";"0,06"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"16";"0";"00,00"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"21";"1";"0,06"
"SP";"BASTOS";"62154";"3505807";"10";"7027";"59,01"
"SP";"BASTOS";"62154";"3505807";"30";"79";"0,66"
"SP";"BASTOS";"62154";"3505807";"12";"73";"0,61"
"SP";"BASTOS";"62154";"3505807";"27";"3";"0,03"
"SP";"BASTOS";"62154";"3505807";"13";"2056";"17,27"
"SP";"BASTOS";"62154";"3505807";"80";"11";"0,09"
"SP";"BASTOS";"62154";"3505807";"45";"2642";"22,19"
"SP";"BASTOS";"62154";"3505807";"29";"1";"0,01"
"SP";"BASTOS";"62154";"3505807";"16";"4";"0,03"
"SP";"BASTOS";"62154";"3505807";"21";"12";"0,10"
"SP";"BATATAIS";"62170";"3505906";"10";"12902";"44,73"
"SP";"BATATAIS";"62170";"3505906";"30";"398";"1,38"
"SP";"BATATAIS";"62170";"3505906";"12";"219";"0,76"
"SP";"BATATAIS";"62170";"3505906";"27";"9";"0,03"
"SP";"BATATAIS";"62170";"3505906";"13";"10037";"34,80"
"SP";"BATATAIS";"62170";"3505906";"80";"94";"0,33"
"SP";"BATATAIS";"62170";"3505906";"45";"5129";"17,78"
"SP";"BATATAIS";"62170";"3505906";"29";"2";"0,01"
"SP";"BATATAIS";"62170";"3505906";"16";"7";"0,02"
"SP";"BATATAIS";"62170";"3505906";"21";"44";"0,15"
"SP";"BAURU";"62197";"3506003";"10";"95526";"50,95"
"SP";"BAURU";"62197";"3506003";"30";"2999";"1,60"
"SP";"BAURU";"62197";"3506003";"12";"1492";"0,80"
"SP";"BAURU";"62197";"3506003";"27";"94";"0,05"
"SP";"BAURU";"62197";"3506003";"13";"57921";"30,90"
"SP";"BAURU";"62197";"3506003";"80";"671";"0,36"
"SP";"BAURU";"62197";"3506003";"45";"28073";"14,97"
"SP";"BAURU";"62197";"3506003";"29";"45";"0,02"
"SP";"BAURU";"62197";"3506003";"16";"104";"0,06"
"SP";"BAURU";"62197";"3506003";"21";"551";"0,29"
"SP";"BEBEDOURO";"62219";"3506102";"10";"21197";"54,92"
"SP";"BEBEDOURO";"62219";"3506102";"30";"293";"0,76"
"SP";"BEBEDOURO";"62219";"3506102";"12";"212";"0,55"
"SP";"BEBEDOURO";"62219";"3506102";"27";"13";"0,03"
"SP";"BEBEDOURO";"62219";"3506102";"13";"8299";"21,50"
"SP";"BEBEDOURO";"62219";"3506102";"80";"95";"0,25"
"SP";"BEBEDOURO";"62219";"3506102";"45";"8423";"21,82"
"SP";"BEBEDOURO";"62219";"3506102";"29";"4";"0,01"
"SP";"BEBEDOURO";"62219";"3506102";"16";"15";"0,04"
"SP";"BEBEDOURO";"62219";"3506102";"21";"44";"0,11"
"SP";"BENTO DE ABREU";"62235";"3506201";"10";"720";"47,78"
"SP";"BENTO DE ABREU";"62235";"3506201";"30";"7";"0,46"
"SP";"BENTO DE ABREU";"62235";"3506201";"12";"5";"0,33"
"SP";"BENTO DE ABREU";"62235";"3506201";"27";"0";"00,00"
"SP";"BENTO DE ABREU";"62235";"3506201";"13";"463";"30,72"
"SP";"BENTO DE ABREU";"62235";"3506201";"80";"1";"0,07"
"SP";"BENTO DE ABREU";"62235";"3506201";"45";"311";"20,64"
"SP";"BENTO DE ABREU";"62235";"3506201";"29";"0";"00,00"
"SP";"BENTO DE ABREU";"62235";"3506201";"16";"0";"00,00"
"SP";"BENTO DE ABREU";"62235";"3506201";"21";"0";"00,00"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"10";"2650";"48,32"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"30";"32";"0,58"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"12";"33";"0,60"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"27";"1";"0,02"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"13";"1601";"29,19"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"80";"12";"0,22"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"45";"1143";"20,84"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"29";"1";"0,02"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"16";"2";"0,04"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"21";"9";"0,16"
"SP";"BERTIOGA";"61280";"3506359";"10";"15689";"49,29"
"SP";"BERTIOGA";"61280";"3506359";"30";"299";"0,94"
"SP";"BERTIOGA";"61280";"3506359";"12";"236";"0,74"
"SP";"BERTIOGA";"61280";"3506359";"27";"18";"0,06"
"SP";"BERTIOGA";"61280";"3506359";"13";"10602";"33,31"
"SP";"BERTIOGA";"61280";"3506359";"80";"100";"0,31"
"SP";"BERTIOGA";"61280";"3506359";"45";"4820";"15,14"
"SP";"BERTIOGA";"61280";"3506359";"29";"3";"0,01"
"SP";"BERTIOGA";"61280";"3506359";"16";"17";"0,05"
"SP";"BERTIOGA";"61280";"3506359";"21";"44";"0,14"
"SP";"BILAC";"62278";"3506409";"10";"2402";"53,47"
"SP";"BILAC";"62278";"3506409";"30";"27";"0,60"
"SP";"BILAC";"62278";"3506409";"12";"12";"0,27"
"SP";"BILAC";"62278";"3506409";"27";"2";"0,04"
"SP";"BILAC";"62278";"3506409";"13";"956";"21,28"
"SP";"BILAC";"62278";"3506409";"80";"6";"0,13"
"SP";"BILAC";"62278";"3506409";"45";"1082";"24,09"
"SP";"BILAC";"62278";"3506409";"29";"0";"00,00"
"SP";"BILAC";"62278";"3506409";"16";"1";"0,02"
"SP";"BILAC";"62278";"3506409";"21";"4";"0,09"
"SP";"BIRIGUI";"62294";"3506508";"10";"38323";"65,17"
"SP";"BIRIGUI";"62294";"3506508";"30";"576";"0,98"
"SP";"BIRIGUI";"62294";"3506508";"12";"304";"0,52"
"SP";"BIRIGUI";"62294";"3506508";"27";"15";"0,03"
"SP";"BIRIGUI";"62294";"3506508";"13";"12309";"20,93"
"SP";"BIRIGUI";"62294";"3506508";"80";"118";"0,20"
"SP";"BIRIGUI";"62294";"3506508";"45";"7070";"12,02"
"SP";"BIRIGUI";"62294";"3506508";"29";"4";"0,01"
"SP";"BIRIGUI";"62294";"3506508";"16";"20";"0,03"
"SP";"BIRIGUI";"62294";"3506508";"21";"68";"0,12"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"10";"6217";"39,85"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"30";"157";"1,01"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"12";"118";"0,76"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"27";"14";"0,09"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"13";"4283";"27,45"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"80";"40";"0,26"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"45";"4741";"30,39"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"29";"3";"0,02"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"16";"7";"0,04"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"21";"21";"0,13"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"10";"1877";"26,27"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"30";"18";"0,25"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"12";"29";"0,41"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"27";"2";"0,03"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"13";"2882";"40,33"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"80";"1";"0,01"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"45";"2331";"32,62"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"29";"0";"00,00"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"16";"1";"0,01"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"21";"5";"0,07"
"SP";"BOCAINA";"62359";"3506805";"10";"2897";"48,08"
"SP";"BOCAINA";"62359";"3506805";"30";"40";"0,66"
"SP";"BOCAINA";"62359";"3506805";"12";"31";"0,51"
"SP";"BOCAINA";"62359";"3506805";"27";"2";"0,03"
"SP";"BOCAINA";"62359";"3506805";"13";"1229";"20,40"
"SP";"BOCAINA";"62359";"3506805";"80";"3";"0,05"
"SP";"BOCAINA";"62359";"3506805";"45";"1812";"30,07"
"SP";"BOCAINA";"62359";"3506805";"29";"0";"00,00"
"SP";"BOCAINA";"62359";"3506805";"16";"3";"0,05"
"SP";"BOCAINA";"62359";"3506805";"21";"8";"0,13"
"SP";"BOFETE";"62375";"3506904";"10";"2149";"40,68"
"SP";"BOFETE";"62375";"3506904";"30";"32";"0,61"
"SP";"BOFETE";"62375";"3506904";"12";"106";"2,01"
"SP";"BOFETE";"62375";"3506904";"27";"0";"00,00"
"SP";"BOFETE";"62375";"3506904";"13";"1432";"27,11"
"SP";"BOFETE";"62375";"3506904";"80";"3";"0,06"
"SP";"BOFETE";"62375";"3506904";"45";"1556";"29,45"
"SP";"BOFETE";"62375";"3506904";"29";"1";"0,02"
"SP";"BOFETE";"62375";"3506904";"16";"0";"00,00"
"SP";"BOFETE";"62375";"3506904";"21";"4";"0,08"
"SP";"BOITUVA";"62391";"3507001";"10";"15126";"49,70"
"SP";"BOITUVA";"62391";"3507001";"30";"206";"0,68"
"SP";"BOITUVA";"62391";"3507001";"12";"230";"0,76"
"SP";"BOITUVA";"62391";"3507001";"27";"16";"0,05"
"SP";"BOITUVA";"62391";"3507001";"13";"7320";"24,05"
"SP";"BOITUVA";"62391";"3507001";"80";"108";"0,35"
"SP";"BOITUVA";"62391";"3507001";"45";"7354";"24,16"
"SP";"BOITUVA";"62391";"3507001";"29";"3";"0,01"
"SP";"BOITUVA";"62391";"3507001";"16";"7";"0,02"
"SP";"BOITUVA";"62391";"3507001";"21";"63";"0,21"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"10";"5906";"48,99"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"30";"172";"1,43"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"12";"121";"1,00"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"27";"8";"0,07"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"13";"3475";"28,82"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"80";"40";"0,33"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"45";"2281";"18,92"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"29";"10";"0,08"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"16";"8";"0,07"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"21";"35";"0,29"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"10";"898";"37,81"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"30";"5";"0,21"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"12";"10";"0,42"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"27";"2";"0,08"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"13";"1101";"46,36"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"80";"4";"0,17"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"45";"355";"14,95"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"29";"0";"00,00"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"16";"0";"00,00"
"SP";"BOM SUCESSO DE ITARARÉ";"61786";"3507159";"21";"0";"00,00"
"SP";"BORACÉIA";"62456";"3507308";"10";"1303";"48,24"
"SP";"BORACÉIA";"62456";"3507308";"30";"17";"0,63"
"SP";"BORACÉIA";"62456";"3507308";"12";"14";"0,52"
"SP";"BORACÉIA";"62456";"3507308";"27";"0";"00,00"
"SP";"BORACÉIA";"62456";"3507308";"13";"635";"23,51"
"SP";"BORACÉIA";"62456";"3507308";"80";"0";"00,00"
"SP";"BORACÉIA";"62456";"3507308";"45";"730";"27,03"
"SP";"BORACÉIA";"62456";"3507308";"29";"0";"00,00"
"SP";"BORACÉIA";"62456";"3507308";"16";"1";"0,04"
"SP";"BORACÉIA";"62456";"3507308";"21";"1";"0,04"
"SP";"BORBOREMA";"62472";"3507407";"10";"4107";"53,62"
"SP";"BORBOREMA";"62472";"3507407";"30";"40";"0,52"
"SP";"BORBOREMA";"62472";"3507407";"12";"55";"0,72"
"SP";"BORBOREMA";"62472";"3507407";"27";"1";"0,01"
"SP";"BORBOREMA";"62472";"3507407";"13";"1527";"19,93"
"SP";"BORBOREMA";"62472";"3507407";"80";"8";"0,10"
"SP";"BORBOREMA";"62472";"3507407";"45";"1912";"24,96"
"SP";"BORBOREMA";"62472";"3507407";"29";"1";"0,01"
"SP";"BORBOREMA";"62472";"3507407";"16";"1";"0,01"
"SP";"BORBOREMA";"62472";"3507407";"21";"8";"0,10"
"SP";"BOREBI";"61026";"3507456";"10";"557";"35,64"
"SP";"BOREBI";"61026";"3507456";"30";"1";"0,06"
"SP";"BOREBI";"61026";"3507456";"12";"5";"0,32"
"SP";"BOREBI";"61026";"3507456";"27";"0";"00,00"
"SP";"BOREBI";"61026";"3507456";"13";"368";"23,54"
"SP";"BOREBI";"61026";"3507456";"80";"0";"00,00"
"SP";"BOREBI";"61026";"3507456";"45";"630";"40,31"
"SP";"BOREBI";"61026";"3507456";"29";"1";"0,06"
"SP";"BOREBI";"61026";"3507456";"16";"1";"0,06"
"SP";"BOREBI";"61026";"3507456";"21";"0";"00,00"
"SP";"BORÁ";"62430";"3507209";"10";"311";"40,44"
"SP";"BORÁ";"62430";"3507209";"30";"0";"00,00"
"SP";"BORÁ";"62430";"3507209";"12";"5";"0,65"
"SP";"BORÁ";"62430";"3507209";"27";"0";"00,00"
"SP";"BORÁ";"62430";"3507209";"13";"194";"25,23"
"SP";"BORÁ";"62430";"3507209";"80";"0";"00,00"
"SP";"BORÁ";"62430";"3507209";"45";"259";"33,68"
"SP";"BORÁ";"62430";"3507209";"29";"0";"00,00"
"SP";"BORÁ";"62430";"3507209";"16";"0";"00,00"
"SP";"BORÁ";"62430";"3507209";"21";"0";"00,00"
"SP";"BOTUCATU";"62499";"3507506";"10";"32374";"43,87"
"SP";"BOTUCATU";"62499";"3507506";"30";"999";"1,35"
"SP";"BOTUCATU";"62499";"3507506";"12";"947";"1,28"
"SP";"BOTUCATU";"62499";"3507506";"27";"37";"0,05"
"SP";"BOTUCATU";"62499";"3507506";"13";"23143";"31,36"
"SP";"BOTUCATU";"62499";"3507506";"80";"268";"0,36"
"SP";"BOTUCATU";"62499";"3507506";"45";"15757";"21,35"
"SP";"BOTUCATU";"62499";"3507506";"29";"14";"0,02"
"SP";"BOTUCATU";"62499";"3507506";"16";"54";"0,07"
"SP";"BOTUCATU";"62499";"3507506";"21";"205";"0,28"
"SP";"BRAGANÇA PAULISTA";"62510";"3507605";"10";"44667";"49,91"
"SP";"BRAGANÇA PAULISTA";"62510";"3507605";"30";"1417";"1,58"
