"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"SP";"ARIRANHA";"61735";"3503703";"44";"33";"0,64"
"SP";"ARIRANHA";"61735";"3503703";"12";"75";"1,46"
"SP";"ARIRANHA";"61735";"3503703";"21";"1";"0,02"
"SP";"ARIRANHA";"61735";"3503703";"15";"188";"3,66"
"SP";"ARIRANHA";"61735";"3503703";"16";"1";"0,02"
"SP";"ARIRANHA";"61735";"3503703";"22";"3017";"58,77"
"SP";"ARIRANHA";"61735";"3503703";"13";"1800";"35,06"
"SP";"ARIRANHA";"61735";"3503703";"30";"16";"0,31"
"SP";"ARIRANHA";"61735";"3503703";"80";"0";"00,00"
"SP";"ARIRANHA";"61735";"3503703";"27";"0";"00,00"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"22";"17037";"57,92"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"16";"6";"0,02"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"27";"4";"0,01"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"14";"15";"0,05"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"80";"12";"0,04"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"12";"748";"2,54"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"13";"10138";"34,46"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"21";"6";"0,02"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"30";"134";"0,46"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"15";"1194";"4,06"
"SP";"ARTUR NOGUEIRA";"61751";"3503802";"44";"123";"0,42"
"SP";"ARUJÁ";"61778";"3503901";"44";"348";"0,65"
"SP";"ARUJÁ";"61778";"3503901";"21";"36";"0,07"
"SP";"ARUJÁ";"61778";"3503901";"22";"26313";"49,07"
"SP";"ARUJÁ";"61778";"3503901";"16";"8";"0,01"
"SP";"ARUJÁ";"61778";"3503901";"27";"12";"0,02"
"SP";"ARUJÁ";"61778";"3503901";"12";"1993";"3,72"
"SP";"ARUJÁ";"61778";"3503901";"30";"361";"0,67"
"SP";"ARUJÁ";"61778";"3503901";"15";"3186";"5,94"
"SP";"ARUJÁ";"61778";"3503901";"13";"21271";"39,67"
"SP";"ARUJÁ";"61778";"3503901";"14";"36";"0,07"
"SP";"ARUJÁ";"61778";"3503901";"80";"56";"0,10"
"SP";"ASPÁSIA";"61522";"3503950";"22";"787";"54,24"
"SP";"ASPÁSIA";"61522";"3503950";"30";"1";"0,07"
"SP";"ASPÁSIA";"61522";"3503950";"12";"27";"1,86"
"SP";"ASPÁSIA";"61522";"3503950";"16";"2";"0,14"
"SP";"ASPÁSIA";"61522";"3503950";"13";"577";"39,77"
"SP";"ASPÁSIA";"61522";"3503950";"44";"2";"0,14"
"SP";"ASPÁSIA";"61522";"3503950";"15";"55";"3,79"
"SP";"ASPÁSIA";"61522";"3503950";"27";"0";"00,00"
"SP";"ASPÁSIA";"61522";"3503950";"21";"0";"00,00"
"SP";"ASPÁSIA";"61522";"3503950";"14";"0";"00,00"
"SP";"ASPÁSIA";"61522";"3503950";"80";"0";"00,00"
"SP";"ASSIS";"61794";"3504008";"12";"1445";"2,71"
"SP";"ASSIS";"61794";"3504008";"13";"18650";"34,93"
"SP";"ASSIS";"61794";"3504008";"27";"8";"0,01"
"SP";"ASSIS";"61794";"3504008";"30";"271";"0,51"
"SP";"ASSIS";"61794";"3504008";"15";"2570";"4,81"
"SP";"ASSIS";"61794";"3504008";"21";"37";"0,07"
"SP";"ASSIS";"61794";"3504008";"16";"11";"0,02"
"SP";"ASSIS";"61794";"3504008";"44";"279";"0,52"
"SP";"ASSIS";"61794";"3504008";"14";"22";"0,04"
"SP";"ASSIS";"61794";"3504008";"22";"30077";"56,33"
"SP";"ASSIS";"61794";"3504008";"80";"23";"0,04"
"SP";"ATIBAIA";"61816";"3504107";"80";"67";"0,08"
"SP";"ATIBAIA";"61816";"3504107";"21";"60";"0,07"
"SP";"ATIBAIA";"61816";"3504107";"14";"53";"0,06"
"SP";"ATIBAIA";"61816";"3504107";"16";"21";"0,02"
"SP";"ATIBAIA";"61816";"3504107";"30";"737";"0,84"
"SP";"ATIBAIA";"61816";"3504107";"44";"480";"0,55"
"SP";"ATIBAIA";"61816";"3504107";"13";"28168";"32,11"
"SP";"ATIBAIA";"61816";"3504107";"12";"3263";"3,72"
"SP";"ATIBAIA";"61816";"3504107";"15";"6179";"7,04"
"SP";"ATIBAIA";"61816";"3504107";"27";"19";"0,02"
"SP";"ATIBAIA";"61816";"3504107";"22";"48671";"55,49"
"SP";"AURIFLAMA";"61832";"3504206";"12";"107";"1,26"
"SP";"AURIFLAMA";"61832";"3504206";"13";"2711";"31,92"
"SP";"AURIFLAMA";"61832";"3504206";"44";"18";"0,21"
"SP";"AURIFLAMA";"61832";"3504206";"14";"2";"0,02"
"SP";"AURIFLAMA";"61832";"3504206";"30";"26";"0,31"
"SP";"AURIFLAMA";"61832";"3504206";"80";"6";"0,07"
"SP";"AURIFLAMA";"61832";"3504206";"27";"1";"0,01"
"SP";"AURIFLAMA";"61832";"3504206";"15";"301";"3,54"
"SP";"AURIFLAMA";"61832";"3504206";"22";"5320";"62,65"
"SP";"AURIFLAMA";"61832";"3504206";"16";"0";"00,00"
"SP";"AURIFLAMA";"61832";"3504206";"21";"0";"00,00"
"SP";"AVANHANDAVA";"61875";"3504404";"12";"107";"1,87"
"SP";"AVANHANDAVA";"61875";"3504404";"14";"3";"0,05"
"SP";"AVANHANDAVA";"61875";"3504404";"21";"1";"0,02"
"SP";"AVANHANDAVA";"61875";"3504404";"22";"2649";"46,17"
"SP";"AVANHANDAVA";"61875";"3504404";"13";"2760";"48,11"
"SP";"AVANHANDAVA";"61875";"3504404";"15";"189";"3,29"
"SP";"AVANHANDAVA";"61875";"3504404";"30";"12";"0,21"
"SP";"AVANHANDAVA";"61875";"3504404";"16";"2";"0,03"
"SP";"AVANHANDAVA";"61875";"3504404";"44";"14";"0,24"
"SP";"AVANHANDAVA";"61875";"3504404";"27";"0";"00,00"
"SP";"AVANHANDAVA";"61875";"3504404";"80";"0";"00,00"
"SP";"AVARÉ";"61891";"3504503";"80";"21";"0,04"
"SP";"AVARÉ";"61891";"3504503";"13";"16186";"33,89"
"SP";"AVARÉ";"61891";"3504503";"27";"10";"0,02"
"SP";"AVARÉ";"61891";"3504503";"30";"210";"0,44"
"SP";"AVARÉ";"61891";"3504503";"44";"210";"0,44"
"SP";"AVARÉ";"61891";"3504503";"21";"14";"0,03"
"SP";"AVARÉ";"61891";"3504503";"14";"27";"0,06"
"SP";"AVARÉ";"61891";"3504503";"12";"1304";"2,73"
"SP";"AVARÉ";"61891";"3504503";"15";"2600";"5,44"
"SP";"AVARÉ";"61891";"3504503";"16";"13";"0,03"
"SP";"AVARÉ";"61891";"3504503";"22";"27165";"56,88"
"SP";"AVAÍ";"61859";"3504305";"15";"131";"4,32"
"SP";"AVAÍ";"61859";"3504305";"13";"1485";"48,96"
"SP";"AVAÍ";"61859";"3504305";"44";"15";"0,49"
"SP";"AVAÍ";"61859";"3504305";"22";"1354";"44,64"
"SP";"AVAÍ";"61859";"3504305";"30";"4";"0,13"
"SP";"AVAÍ";"61859";"3504305";"14";"2";"0,07"
"SP";"AVAÍ";"61859";"3504305";"12";"41";"1,35"
"SP";"AVAÍ";"61859";"3504305";"16";"1";"0,03"
"SP";"AVAÍ";"61859";"3504305";"80";"0";"00,00"
"SP";"AVAÍ";"61859";"3504305";"21";"0";"00,00"
"SP";"AVAÍ";"61859";"3504305";"27";"0";"00,00"
"SP";"BADY BASSITT";"61913";"3504602";"14";"6";"0,06"
"SP";"BADY BASSITT";"61913";"3504602";"30";"60";"0,55"
"SP";"BADY BASSITT";"61913";"3504602";"44";"24";"0,22"
"SP";"BADY BASSITT";"61913";"3504602";"12";"251";"2,31"
"SP";"BADY BASSITT";"61913";"3504602";"13";"3155";"29,03"
"SP";"BADY BASSITT";"61913";"3504602";"15";"442";"4,07"
"SP";"BADY BASSITT";"61913";"3504602";"80";"1";"0,01"
"SP";"BADY BASSITT";"61913";"3504602";"21";"3";"0,03"
"SP";"BADY BASSITT";"61913";"3504602";"22";"6926";"63,73"
"SP";"BADY BASSITT";"61913";"3504602";"16";"0";"00,00"
"SP";"BADY BASSITT";"61913";"3504602";"27";"0";"00,00"
"SP";"BALBINOS";"61930";"3504701";"15";"32";"2,95"
"SP";"BALBINOS";"61930";"3504701";"12";"15";"1,38"
"SP";"BALBINOS";"61930";"3504701";"22";"584";"53,78"
"SP";"BALBINOS";"61930";"3504701";"13";"452";"41,62"
"SP";"BALBINOS";"61930";"3504701";"14";"1";"0,09"
"SP";"BALBINOS";"61930";"3504701";"44";"2";"0,18"
"SP";"BALBINOS";"61930";"3504701";"80";"0";"00,00"
"SP";"BALBINOS";"61930";"3504701";"16";"0";"00,00"
"SP";"BALBINOS";"61930";"3504701";"27";"0";"00,00"
"SP";"BALBINOS";"61930";"3504701";"30";"0";"00,00"
"SP";"BALBINOS";"61930";"3504701";"21";"0";"00,00"
"SP";"BANANAL";"61972";"3504909";"16";"1";"0,02"
"SP";"BANANAL";"61972";"3504909";"80";"1";"0,02"
"SP";"BANANAL";"61972";"3504909";"22";"2515";"39,64"
"SP";"BANANAL";"61972";"3504909";"12";"134";"2,11"
"SP";"BANANAL";"61972";"3504909";"15";"260";"4,10"
"SP";"BANANAL";"61972";"3504909";"44";"21";"0,33"
"SP";"BANANAL";"61972";"3504909";"21";"1";"0,02"
"SP";"BANANAL";"61972";"3504909";"14";"3";"0,05"
"SP";"BANANAL";"61972";"3504909";"13";"3396";"53,52"
"SP";"BANANAL";"61972";"3504909";"30";"13";"0,20"
"SP";"BANANAL";"61972";"3504909";"27";"0";"00,00"
"SP";"BARBOSA";"61999";"3505104";"12";"49";"1,28"
"SP";"BARBOSA";"61999";"3505104";"21";"1";"0,03"
"SP";"BARBOSA";"61999";"3505104";"22";"1980";"51,52"
"SP";"BARBOSA";"61999";"3505104";"80";"1";"0,03"
"SP";"BARBOSA";"61999";"3505104";"13";"1619";"42,13"
"SP";"BARBOSA";"61999";"3505104";"44";"11";"0,29"
"SP";"BARBOSA";"61999";"3505104";"30";"8";"0,21"
"SP";"BARBOSA";"61999";"3505104";"15";"174";"4,53"
"SP";"BARBOSA";"61999";"3505104";"27";"0";"00,00"
"SP";"BARBOSA";"61999";"3505104";"14";"0";"00,00"
"SP";"BARBOSA";"61999";"3505104";"16";"0";"00,00"
"SP";"BARIRI";"62030";"3505203";"16";"2";"0,01"
"SP";"BARIRI";"62030";"3505203";"30";"86";"0,49"
"SP";"BARIRI";"62030";"3505203";"27";"1";"0,01"
"SP";"BARIRI";"62030";"3505203";"12";"404";"2,29"
"SP";"BARIRI";"62030";"3505203";"13";"4613";"26,15"
"SP";"BARIRI";"62030";"3505203";"22";"11512";"65,26"
"SP";"BARIRI";"62030";"3505203";"15";"923";"5,23"
"SP";"BARIRI";"62030";"3505203";"44";"75";"0,43"
"SP";"BARIRI";"62030";"3505203";"80";"2";"0,01"
"SP";"BARIRI";"62030";"3505203";"21";"9";"0,05"
"SP";"BARIRI";"62030";"3505203";"14";"13";"0,07"
"SP";"BARRA BONITA";"62057";"3505302";"27";"3";"0,01"
"SP";"BARRA BONITA";"62057";"3505302";"22";"12960";"58,57"
"SP";"BARRA BONITA";"62057";"3505302";"15";"1207";"5,45"
"SP";"BARRA BONITA";"62057";"3505302";"80";"17";"0,08"
"SP";"BARRA BONITA";"62057";"3505302";"14";"12";"0,05"
"SP";"BARRA BONITA";"62057";"3505302";"12";"609";"2,75"
"SP";"BARRA BONITA";"62057";"3505302";"16";"4";"0,02"
"SP";"BARRA BONITA";"62057";"3505302";"44";"138";"0,62"
"SP";"BARRA BONITA";"62057";"3505302";"21";"14";"0,06"
"SP";"BARRA BONITA";"62057";"3505302";"13";"7054";"31,88"
"SP";"BARRA BONITA";"62057";"3505302";"30";"109";"0,49"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"12";"35";"1,03"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"14";"4";"0,12"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"22";"1430";"41,91"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"44";"216";"6,33"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"21";"2";"0,06"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"13";"1590";"46,60"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"15";"134";"3,93"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"30";"1";"0,03"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"80";"0";"00,00"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"27";"0";"00,00"
"SP";"BARRA DO CHAPÉU";"61360";"3505351";"16";"0";"00,00"
"SP";"BARRA DO TURVO";"62073";"3505401";"12";"66";"1,50"
"SP";"BARRA DO TURVO";"62073";"3505401";"13";"2216";"50,48"
"SP";"BARRA DO TURVO";"62073";"3505401";"22";"1963";"44,72"
"SP";"BARRA DO TURVO";"62073";"3505401";"15";"111";"2,53"
"SP";"BARRA DO TURVO";"62073";"3505401";"44";"29";"0,66"
"SP";"BARRA DO TURVO";"62073";"3505401";"80";"1";"0,02"
"SP";"BARRA DO TURVO";"62073";"3505401";"30";"4";"0,09"
"SP";"BARRA DO TURVO";"62073";"3505401";"14";"0";"00,00"
"SP";"BARRA DO TURVO";"62073";"3505401";"21";"0";"00,00"
"SP";"BARRA DO TURVO";"62073";"3505401";"16";"0";"00,00"
"SP";"BARRA DO TURVO";"62073";"3505401";"27";"0";"00,00"
"SP";"BARRETOS";"62090";"3505500";"16";"11";"0,02"
"SP";"BARRETOS";"62090";"3505500";"15";"3445";"5,48"
"SP";"BARRETOS";"62090";"3505500";"80";"36";"0,06"
"SP";"BARRETOS";"62090";"3505500";"14";"29";"0,05"
"SP";"BARRETOS";"62090";"3505500";"21";"21";"0,03"
"SP";"BARRETOS";"62090";"3505500";"13";"22049";"35,04"
"SP";"BARRETOS";"62090";"3505500";"30";"291";"0,46"
"SP";"BARRETOS";"62090";"3505500";"44";"243";"0,39"
"SP";"BARRETOS";"62090";"3505500";"12";"1483";"2,36"
"SP";"BARRETOS";"62090";"3505500";"22";"35299";"56,10"
"SP";"BARRETOS";"62090";"3505500";"27";"13";"0,02"
"SP";"BARRINHA";"62111";"3505609";"80";"9";"0,05"
"SP";"BARRINHA";"62111";"3505609";"14";"5";"0,03"
"SP";"BARRINHA";"62111";"3505609";"22";"7922";"42,97"
"SP";"BARRINHA";"62111";"3505609";"44";"56";"0,30"
"SP";"BARRINHA";"62111";"3505609";"13";"9252";"50,18"
"SP";"BARRINHA";"62111";"3505609";"16";"2";"0,01"
"SP";"BARRINHA";"62111";"3505609";"30";"72";"0,39"
"SP";"BARRINHA";"62111";"3505609";"12";"339";"1,84"
"SP";"BARRINHA";"62111";"3505609";"15";"780";"4,23"
"SP";"BARRINHA";"62111";"3505609";"21";"0";"00,00"
"SP";"BARRINHA";"62111";"3505609";"27";"0";"00,00"
"SP";"BARUERI";"62138";"3505708";"13";"94634";"44,18"
"SP";"BARUERI";"62138";"3505708";"27";"48";"0,02"
"SP";"BARUERI";"62138";"3505708";"16";"36";"0,02"
"SP";"BARUERI";"62138";"3505708";"30";"1708";"0,80"
"SP";"BARUERI";"62138";"3505708";"80";"210";"0,10"
"SP";"BARUERI";"62138";"3505708";"21";"107";"0,05"
"SP";"BARUERI";"62138";"3505708";"14";"103";"0,05"
"SP";"BARUERI";"62138";"3505708";"15";"13245";"6,18"
"SP";"BARUERI";"62138";"3505708";"44";"1278";"0,60"
"SP";"BARUERI";"62138";"3505708";"12";"9617";"4,49"
"SP";"BARUERI";"62138";"3505708";"22";"93212";"43,52"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"30";"1";"0,05"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"44";"9";"0,46"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"16";"1";"0,05"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"22";"902";"45,62"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"13";"928";"46,94"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"15";"96";"4,86"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"12";"38";"1,92"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"14";"2";"0,10"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"21";"0";"00,00"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"27";"0";"00,00"
"SP";"BARÃO DE ANTONINA";"62014";"3505005";"80";"0";"00,00"
"SP";"BASTOS";"62154";"3505807";"44";"47";"0,36"
"SP";"BASTOS";"62154";"3505807";"13";"3440";"26,41"
"SP";"BASTOS";"62154";"3505807";"12";"234";"1,80"
"SP";"BASTOS";"62154";"3505807";"14";"4";"0,03"
"SP";"BASTOS";"62154";"3505807";"16";"2";"0,02"
"SP";"BASTOS";"62154";"3505807";"21";"10";"0,08"
"SP";"BASTOS";"62154";"3505807";"22";"8614";"66,12"
"SP";"BASTOS";"62154";"3505807";"15";"638";"4,90"
"SP";"BASTOS";"62154";"3505807";"30";"34";"0,26"
"SP";"BASTOS";"62154";"3505807";"80";"4";"0,03"
"SP";"BASTOS";"62154";"3505807";"27";"0";"00,00"
"SP";"BATATAIS";"62170";"3505906";"15";"1921";"5,93"
"SP";"BATATAIS";"62170";"3505906";"22";"15844";"48,94"
"SP";"BATATAIS";"62170";"3505906";"16";"6";"0,02"
"SP";"BATATAIS";"62170";"3505906";"44";"177";"0,55"
"SP";"BATATAIS";"62170";"3505906";"21";"12";"0,04"
"SP";"BATATAIS";"62170";"3505906";"80";"16";"0,05"
"SP";"BATATAIS";"62170";"3505906";"12";"1005";"3,10"
"SP";"BATATAIS";"62170";"3505906";"14";"15";"0,05"
"SP";"BATATAIS";"62170";"3505906";"30";"191";"0,59"
"SP";"BATATAIS";"62170";"3505906";"13";"13185";"40,72"
"SP";"BATATAIS";"62170";"3505906";"27";"4";"0,01"
"SP";"BAURU";"62197";"3506003";"30";"1366";"0,67"
"SP";"BAURU";"62197";"3506003";"44";"1068";"0,52"
"SP";"BAURU";"62197";"3506003";"22";"110151";"53,84"
"SP";"BAURU";"62197";"3506003";"12";"6941";"3,39"
"SP";"BAURU";"62197";"3506003";"13";"72701";"35,53"
"SP";"BAURU";"62197";"3506003";"14";"150";"0,07"
"SP";"BAURU";"62197";"3506003";"16";"59";"0,03"
"SP";"BAURU";"62197";"3506003";"27";"47";"0,02"
"SP";"BAURU";"62197";"3506003";"15";"11806";"5,77"
"SP";"BAURU";"62197";"3506003";"80";"157";"0,08"
"SP";"BAURU";"62197";"3506003";"21";"161";"0,08"
"SP";"BEBEDOURO";"62219";"3506102";"12";"1028";"2,41"
"SP";"BEBEDOURO";"62219";"3506102";"21";"10";"0,02"
"SP";"BEBEDOURO";"62219";"3506102";"22";"26879";"63,13"
"SP";"BEBEDOURO";"62219";"3506102";"27";"7";"0,02"
"SP";"BEBEDOURO";"62219";"3506102";"15";"2000";"4,70"
"SP";"BEBEDOURO";"62219";"3506102";"13";"12224";"28,71"
"SP";"BEBEDOURO";"62219";"3506102";"80";"16";"0,04"
"SP";"BEBEDOURO";"62219";"3506102";"44";"168";"0,39"
"SP";"BEBEDOURO";"62219";"3506102";"30";"222";"0,52"
"SP";"BEBEDOURO";"62219";"3506102";"16";"3";"0,01"
"SP";"BEBEDOURO";"62219";"3506102";"14";"23";"0,05"
"SP";"BENTO DE ABREU";"62235";"3506201";"80";"1";"0,06"
"SP";"BENTO DE ABREU";"62235";"3506201";"22";"898";"55,02"
"SP";"BENTO DE ABREU";"62235";"3506201";"12";"21";"1,29"
"SP";"BENTO DE ABREU";"62235";"3506201";"15";"63";"3,86"
"SP";"BENTO DE ABREU";"62235";"3506201";"13";"641";"39,28"
"SP";"BENTO DE ABREU";"62235";"3506201";"44";"4";"0,25"
"SP";"BENTO DE ABREU";"62235";"3506201";"30";"4";"0,25"
"SP";"BENTO DE ABREU";"62235";"3506201";"27";"0";"00,00"
"SP";"BENTO DE ABREU";"62235";"3506201";"21";"0";"00,00"
"SP";"BENTO DE ABREU";"62235";"3506201";"16";"0";"00,00"
"SP";"BENTO DE ABREU";"62235";"3506201";"14";"0";"00,00"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"30";"16";"0,26"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"22";"3447";"56,82"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"13";"2173";"35,82"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"15";"287";"4,73"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"12";"100";"1,65"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"27";"1";"0,02"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"21";"2";"0,03"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"16";"2";"0,03"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"44";"38";"0,63"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"14";"1";"0,02"
"SP";"BERNARDINO DE CAMPOS";"62251";"3506300";"80";"0";"00,00"
"SP";"BERTIOGA";"61280";"3506359";"15";"1543";"4,44"
"SP";"BERTIOGA";"61280";"3506359";"80";"24";"0,07"
"SP";"BERTIOGA";"61280";"3506359";"22";"17678";"50,91"
"SP";"BERTIOGA";"61280";"3506359";"16";"7";"0,02"
"SP";"BERTIOGA";"61280";"3506359";"14";"18";"0,05"
"SP";"BERTIOGA";"61280";"3506359";"12";"974";"2,81"
"SP";"BERTIOGA";"61280";"3506359";"13";"14137";"40,72"
"SP";"BERTIOGA";"61280";"3506359";"44";"174";"0,50"
"SP";"BERTIOGA";"61280";"3506359";"27";"10";"0,03"
"SP";"BERTIOGA";"61280";"3506359";"21";"9";"0,03"
"SP";"BERTIOGA";"61280";"3506359";"30";"147";"0,42"
"SP";"BILAC";"62278";"3506409";"12";"60";"1,26"
"SP";"BILAC";"62278";"3506409";"15";"155";"3,25"
"SP";"BILAC";"62278";"3506409";"30";"16";"0,34"
"SP";"BILAC";"62278";"3506409";"14";"4";"0,08"
"SP";"BILAC";"62278";"3506409";"22";"3123";"65,50"
"SP";"BILAC";"62278";"3506409";"44";"19";"0,40"
"SP";"BILAC";"62278";"3506409";"13";"1388";"29,11"
"SP";"BILAC";"62278";"3506409";"21";"2";"0,04"
"SP";"BILAC";"62278";"3506409";"16";"1";"0,02"
"SP";"BILAC";"62278";"3506409";"27";"0";"00,00"
"SP";"BILAC";"62278";"3506409";"80";"0";"00,00"
"SP";"BIRIGUI";"62294";"3506508";"16";"11";"0,02"
"SP";"BIRIGUI";"62294";"3506508";"44";"314";"0,48"
"SP";"BIRIGUI";"62294";"3506508";"13";"16638";"25,52"
"SP";"BIRIGUI";"62294";"3506508";"15";"2558";"3,92"
"SP";"BIRIGUI";"62294";"3506508";"12";"1286";"1,97"
"SP";"BIRIGUI";"62294";"3506508";"14";"33";"0,05"
"SP";"BIRIGUI";"62294";"3506508";"22";"44050";"67,57"
"SP";"BIRIGUI";"62294";"3506508";"80";"15";"0,02"
"SP";"BIRIGUI";"62294";"3506508";"27";"7";"0,01"
"SP";"BIRIGUI";"62294";"3506508";"30";"262";"0,40"
"SP";"BIRIGUI";"62294";"3506508";"21";"20";"0,03"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"12";"506";"2,88"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"14";"11";"0,06"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"22";"9057";"51,64"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"44";"184";"1,05"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"13";"6496";"37,04"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"15";"1169";"6,67"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"80";"13";"0,07"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"16";"1";"0,01"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"21";"6";"0,03"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"27";"6";"0,03"
"SP";"BIRITIBA MIRIM";"62316";"3506607";"30";"90";"0,51"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"21";"7";"0,09"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"22";"2905";"37,78"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"30";"12";"0,16"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"12";"148";"1,92"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"13";"4312";"56,07"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"16";"1";"0,01"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"14";"5";"0,07"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"15";"277";"3,60"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"44";"23";"0,30"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"80";"0";"00,00"
"SP";"BOA ESPERANÇA DO SUL";"62332";"3506706";"27";"0";"00,00"
"SP";"BOCAINA";"62359";"3506805";"44";"45";"0,67"
"SP";"BOCAINA";"62359";"3506805";"15";"315";"4,72"
"SP";"BOCAINA";"62359";"3506805";"22";"4139";"61,97"
"SP";"BOCAINA";"62359";"3506805";"16";"1";"0,01"
"SP";"BOCAINA";"62359";"3506805";"21";"3";"0,04"
"SP";"BOCAINA";"62359";"3506805";"12";"123";"1,84"
"SP";"BOCAINA";"62359";"3506805";"14";"5";"0,07"
"SP";"BOCAINA";"62359";"3506805";"27";"2";"0,03"
"SP";"BOCAINA";"62359";"3506805";"30";"24";"0,36"
"SP";"BOCAINA";"62359";"3506805";"13";"2022";"30,27"
"SP";"BOCAINA";"62359";"3506805";"80";"0";"00,00"
"SP";"BOFETE";"62375";"3506904";"15";"231";"4,02"
"SP";"BOFETE";"62375";"3506904";"30";"22";"0,38"
"SP";"BOFETE";"62375";"3506904";"13";"2125";"36,99"
"SP";"BOFETE";"62375";"3506904";"14";"3";"0,05"
"SP";"BOFETE";"62375";"3506904";"22";"3192";"55,56"
"SP";"BOFETE";"62375";"3506904";"44";"32";"0,56"
"SP";"BOFETE";"62375";"3506904";"80";"2";"0,03"
"SP";"BOFETE";"62375";"3506904";"12";"135";"2,35"
"SP";"BOFETE";"62375";"3506904";"21";"3";"0,05"
"SP";"BOFETE";"62375";"3506904";"16";"0";"00,00"
"SP";"BOFETE";"62375";"3506904";"27";"0";"00,00"
"SP";"BOITUVA";"62391";"3507001";"13";"10448";"31,30"
"SP";"BOITUVA";"62391";"3507001";"16";"11";"0,03"
"SP";"BOITUVA";"62391";"3507001";"80";"48";"0,14"
"SP";"BOITUVA";"62391";"3507001";"44";"207";"0,62"
"SP";"BOITUVA";"62391";"3507001";"15";"1587";"4,75"
"SP";"BOITUVA";"62391";"3507001";"27";"9";"0,03"
"SP";"BOITUVA";"62391";"3507001";"12";"911";"2,73"
"SP";"BOITUVA";"62391";"3507001";"21";"10";"0,03"
"SP";"BOITUVA";"62391";"3507001";"14";"18";"0,05"
"SP";"BOITUVA";"62391";"3507001";"22";"20006";"59,93"
"SP";"BOITUVA";"62391";"3507001";"30";"126";"0,38"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"27";"1";"0,01"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"44";"83";"0,61"
"SP";"BOM JESUS DOS PERDÕES";"62413";"3507100";"30";"67";"0,49"
